file,has_rawtext,date_search_begin,year_nav,has_caption
S0920-5861(19)30187-7__FULL.xml,False,20200915.0,2020.0,True
S0920-5861(19)30205-6__FULL.xml,False,20191015.0,2019.0,True
S0920-5861(19)30364-5__FULL.xml,False,20200815.0,2020.0,True
S0920-5861(19)30420-1__FULL.xml,False,20200515.0,2020.0,True
S0920-5861(19)30647-9__FULL.xml,False,20200401.0,2020.0,True
S0920-5861(20)30179-6__FULL.xml,False,20210515.0,2021.0,True
S0920-5861(20)30398-9__FULL.xml,False,20211101.0,2021.0,True
S0920-5861(20)30777-X__FULL.xml,False,20220401.0,2022.0,True
S0920-5861(21)00003-1__FULL.xml,False,20210901.0,2021.0,True
S0920-5861(21)00121-8__FULL.xml,False,20211101.0,2021.0,True
S0920-5861(21)00139-5__FULL.xml,False,20211115.0,2021.0,True
S0920-5861(21)00145-0__FULL.xml,False,20210801.0,2021.0,True
S0920-5861(21)00190-5__FULL.xml,False,20220601.0,2022.0,True
S0920-5861(21)00193-0__FULL.xml,False,20210715.0,2021.0,True
S0920-5861(21)00372-2__FULL.xml,False,20220801.0,2022.0,True
S0920-5861(21)00520-4__FULL.xml,False,20220501.0,2022.0,True
S0920-5861(22)00160-2__FULL.xml,False,20221115.0,2022.0,True
S0920-5861(22)00212-7__FULL.xml,False,20230101.0,2023.0,True
S0920-5861(22)00254-1__FULL.xml,False,20221201.0,2022.0,True
S0920-5861(22)00255-3__FULL.xml,False,20221115.0,2022.0,True
S0920-5861(22)00291-7__FULL.xml,False,20230115.0,2023.0,True
S0920-5861(23)00091-3__FULL.xml,False,20230801.0,2023.0,True
S0920-5861(23)00148-7__FULL.xml,False,20230601.0,2023.0,True
S0920-5861(23)00166-9__FULL.xml,False,20230701.0,2023.0,True
S0920-5861(23)00396-6__FULL.xml,False,20240115.0,2024.0,True
S0920-5861(23)00438-8__FULL.xml,False,20240201.0,2024.0,True
S0920-5861(23)00486-8__FULL.xml,False,20240301.0,2024.0,True
S0920-5861(24)00444-9__FULL.xml,False,20241201.0,2024.0,True
S0920-5861(24)00489-9__FULL.xml,False,20250115.0,2025.0,True
S0920-5861(24)00503-0__FULL.xml,False,20250115.0,2025.0,True
S0920-5861(24)00630-8__FULL.xml,False,20250215.0,2025.0,True
S0920-5861(25)00025-2__FULL.xml,False,20250501.0,2025.0,True
S0920-5861(25)00089-6__FULL.xml,False,20250601.0,2025.0,True
S0920-5861(25)00104-X__FULL.xml,False,20250615.0,2025.0,True
S0920-5861(25)00159-2__FULL.xml,False,20250901.0,2025.0,True
S0920-5861(25)00183-X__FULL.xml,False,20251001.0,2025.0,True
S0920-5861(25)00187-7__FULL.xml,False,20251001.0,2025.0,True
S0920-5861(25)00206-8__FULL.xml,False,20251101.0,2025.0,True
S0920-5861(25)00247-0__FULL.xml,False,20251101.0,2025.0,True
S0920-5861(25)00251-2__FULL.xml,False,20251101.0,2025.0,True
S0920-5861(25)00263-9__FULL.xml,False,20251201.0,2025.0,True
S0920-5861(25)00292-5__FULL.xml,False,20251201.0,2025.0,True
S0920-5861(25)00306-2__FULL.xml,False,20251201.0,2025.0,True
S0920-5861(25)00308-6__FULL.xml,False,20251201.0,2025.0,True
S0920-5861(25)00341-4__FULL.xml,False,20260101.0,2026.0,True
S0920-5861(25)00394-3__FULL.xml,False,20260201.0,2026.0,True
S0920-5861(25)00396-7__FULL.xml,False,20260201.0,2026.0,True
S0920-5861(25)00402-X__FULL.xml,False,20260301.0,2026.0,True
S0920-5861(25)00412-2__FULL.xml,False,20260301.0,2026.0,True
S0920-5861(99)00078-4__FULL.xml,False,19990914.0,1999.0,True
S0921-3449(00)00088-4__FULL.xml,False,20010501.0,2001.0,True
S0921-3449(10)00043-1__FULL.xml,False,20100901.0,2010.0,True
S0921-3449(11)00040-1__FULL.xml,False,20110601.0,2011.0,True
S0921-3449(11)00088-7__FULL.xml,False,20110901.0,2011.0,True
S0921-3449(15)30125-7__FULL.xml,False,20160201.0,2016.0,True
S0921-3449(16)30008-8__FULL.xml,False,20160301.0,2016.0,True
S0921-3449(17)30303-8__FULL.xml,False,20180101.0,2018.0,True
S0921-3449(18)30150-2__FULL.xml,False,20180901.0,2018.0,True
S0921-3449(19)30026-6__FULL.xml,False,20190501.0,2019.0,True
S0921-3449(20)30195-6__FULL.xml,False,20200901.0,2020.0,True
S0921-3449(20)30459-6__FULL.xml,False,20210101.0,2021.0,True
S0921-3449(21)00314-1__FULL.xml,False,20211001.0,2021.0,True
S0921-3449(21)00349-9__FULL.xml,False,20211001.0,2021.0,True
S0921-3449(21)00503-6__FULL.xml,False,20211201.0,2021.0,True
S0921-3449(22)00061-1__FULL.xml,False,20220501.0,2022.0,True
S0921-3449(22)00203-8__FULL.xml,False,20220801.0,2022.0,True
S0921-3449(22)00223-3__FULL.xml,False,20220801.0,2022.0,True
S0921-3449(22)00345-7__FULL.xml,False,20221001.0,2022.0,True
S0921-3449(22)00446-3__FULL.xml,False,20221201.0,2022.0,True
S0921-3449(22)00665-6__FULL.xml,False,20230301.0,2023.0,True
S0921-3449(22)00686-3__FULL.xml,False,20230301.0,2023.0,True
S0921-3449(23)00056-3__FULL.xml,False,20230501.0,2023.0,True
S0921-3449(23)00115-5__FULL.xml,False,20230601.0,2023.0,True
S0921-3449(23)00170-2__FULL.xml,False,20230901.0,2023.0,True
S0921-3449(23)00196-9__FULL.xml,False,20230901.0,2023.0,True
S0921-3449(23)00226-4__FULL.xml,False,20231001.0,2023.0,True
S0921-3449(23)00289-6__FULL.xml,False,20231101.0,2023.0,True
S0921-3449(23)00475-5__FULL.xml,False,20240201.0,2024.0,True
S0921-3449(23)00476-7__FULL.xml,False,20240201.0,2024.0,True
S0921-3449(24)00059-4__FULL.xml,False,20240401.0,2024.0,True
S0921-3449(24)00153-8__FULL.xml,False,20240601.0,2024.0,True
S0921-3449(24)00306-9__FULL.xml,False,20240901.0,2024.0,True
S0921-3449(24)00407-5__FULL.xml,False,20241101.0,2024.0,True
S0921-3449(24)00415-4__FULL.xml,False,20241001.0,2024.0,True
S0921-3449(24)00462-2__FULL.xml,False,20241201.0,2024.0,True
S0921-3449(24)00631-1__FULL.xml,False,20250401.0,2025.0,True
S0921-3449(24)00680-3__FULL.xml,False,20250401.0,2025.0,True
S0921-3449(24)00703-1__FULL.xml,False,20250401.0,2025.0,True
S0921-3449(25)00022-9__FULL.xml,False,20250401.0,2025.0,True
S0921-3449(25)00038-2__FULL.xml,False,20250401.0,2025.0,True
S0921-3449(25)00349-0__FULL.xml,False,20250801.0,2025.0,True
S0921-3449(25)00371-4__FULL.xml,False,20250801.0,2025.0,True
S0921-3449(25)00390-8__FULL.xml,False,20250901.0,2025.0,True
S0921-3449(25)00471-9__FULL.xml,False,20260115.0,2026.0,True
S0921-3449(25)00488-4__FULL.xml,False,20260115.0,2026.0,True
S0921-3449(25)00550-6__FULL.xml,False,20260201.0,2026.0,True
S0921-3449(25)00563-4__FULL.xml,False,20260201.0,2026.0,True
S0921-3449(98)00025-1__FULL.xml,False,19980801.0,1998.0,True
S0921-5093(07)01041-6__FULL.xml,False,20080325.0,2008.0,True
S0921-5093(17)31358-8__FULL.xml,False,20180102.0,2018.0,True
S0921-5093(18)30753-6__FULL.xml,False,20180627.0,2018.0,True
S0921-5093(19)30563-5__FULL.xml,False,20190529.0,2019.0,True
S0921-5093(20)31078-9__FULL.xml,False,20201007.0,2020.0,True
S0921-5093(21)00557-8__FULL.xml,False,20210610.0,2021.0,True
S0921-5093(21)01546-X__FULL.xml,False,20220107.0,2022.0,True
S0921-5093(22)00157-5__FULL.xml,False,20220314.0,2022.0,True
S0921-5093(22)01908-6__FULL.xml,False,20230126.0,2023.0,True
S0921-5093(24)00295-8__FULL.xml,False,20240401.0,2024.0,True
S0921-5093(24)00594-X__FULL.xml,False,20240601.0,2024.0,True
S0921-5093(24)00619-1__FULL.xml,False,20240601.0,2024.0,True
S0921-5093(24)00857-8__FULL.xml,False,20240901.0,2024.0,True
S0921-5093(25)00222-9__FULL.xml,False,20250501.0,2025.0,True
S0921-5093(98)00885-5__FULL.xml,False,19990131.0,1999.0,True
S0921-5107(20)30015-5__FULL.xml,False,20200401.0,2020.0,True
S0921-5107(24)00527-0__FULL.xml,False,20241201.0,2024.0,True
S0921-5107(25)00274-0__FULL.xml,False,20250801.0,2025.0,True
S0921-5107(25)00525-2__FULL.xml,False,20251101.0,2025.0,True
S0921-5107(25)01011-6__FULL.xml,False,20260201.0,2026.0,True
S0921-8831(13)00154-4__FULL.xml,False,20140101.0,2014.0,True
S0921-8831(15)00040-0__FULL.xml,False,20150501.0,2015.0,True
S0921-8831(16)30094-2__FULL.xml,False,20160701.0,2016.0,True
S0921-8831(17)30403-X__FULL.xml,False,20171201.0,2017.0,True
S0921-8831(19)30317-6__FULL.xml,False,20191201.0,2019.0,True
S0921-8831(20)30224-7__FULL.xml,False,20200701.0,2020.0,True
S0921-8831(21)00003-0__FULL.xml,False,20210201.0,2021.0,True
S0921-8831(22)00184-4__FULL.xml,False,20220601.0,2022.0,True
S0924-0136(05)00436-X__FULL.xml,False,20060601.0,2006.0,True
S0924-0136(06)00787-4__FULL.xml,False,20070202.0,2007.0,True
S0924-2244(22)00109-1__FULL.xml,False,20220501.0,2022.0,True
S0924-2244(23)00403-X__FULL.xml,False,20240101.0,2024.0,True
S0924-2244(24)00024-4__FULL.xml,False,20240301.0,2024.0,True
S0924-2244(24)00256-5__FULL.xml,False,20240801.0,2024.0,True
S0924-2244(24)00484-9__FULL.xml,False,20250101.0,2025.0,True
S0924-2244(25)00132-3__FULL.xml,False,20250501.0,2025.0,True
S0924-2244(25)00434-0__FULL.xml,False,20251101.0,2025.0,True
S0924-2244(25)00573-4__FULL.xml,False,20260101.0,2026.0,True
S0924-4247(25)00210-9__FULL.xml,False,20250601.0,2025.0,True
S0924-4247(25)00463-7__FULL.xml,False,20250901.0,2025.0,True
S0924-4247(25)00849-0__FULL.xml,False,20251201.0,2025.0,True
S0924-4247(25)00950-1__FULL.xml,False,20251216.0,2025.0,True
S0925-3467(23)00291-4__FULL.xml,False,20230401.0,2023.0,True
S0925-3467(24)01742-7__FULL.xml,False,20250201.0,2025.0,True
S0925-3467(25)00155-7__FULL.xml,False,20250401.0,2025.0,True
S0925-4005(15)30768-1__FULL.xml,False,20160628.0,2016.0,True
S0925-4005(17)31282-0__FULL.xml,False,20180101.0,2018.0,True
S0925-4005(20)30511-6__FULL.xml,False,20200915.0,2020.0,True
S0925-4005(20)31396-4__FULL.xml,False,20210201.0,2021.0,True
S0925-4005(21)01405-2__FULL.xml,False,20220101.0,2022.0,True
S0925-4005(24)00016-9__FULL.xml,False,20240415.0,2024.0,True
S0925-8388(08)01825-2__FULL.xml,False,20090826.0,2009.0,True
S0925-8388(09)01952-5__FULL.xml,False,20100204.0,2010.0,True
S0925-8388(14)01441-8__FULL.xml,False,20141125.0,2014.0,True
S0925-8388(17)30676-X__FULL.xml,False,20170605.0,2017.0,True
S0925-8388(17)33075-X__FULL.xml,False,20171225.0,2017.0,True
S0925-8388(18)34617-6__FULL.xml,False,20190415.0,2019.0,True
S0925-8388(19)31716-5__FULL.xml,False,20190815.0,2019.0,True
S0925-8388(20)33434-4__FULL.xml,False,20210205.0,2021.0,True
S0925-8388(22)00573-4__FULL.xml,False,20220605.0,2022.0,True
S0925-8388(22)02902-4__FULL.xml,False,20221205.0,2022.0,True
S0925-8388(22)03018-3__FULL.xml,False,20221130.0,2022.0,True
S0925-8388(22)04978-7__FULL.xml,False,20230325.0,2023.0,True
S0925-8388(23)02154-0__FULL.xml,False,20231015.0,2023.0,True
S0925-8388(23)02420-9__FULL.xml,False,20231105.0,2023.0,True
S0925-8388(23)04201-9__FULL.xml,False,20240205.0,2024.0,True
S0925-8388(24)00648-0__FULL.xml,False,20240530.0,2024.0,True
S0925-8388(24)00900-9__FULL.xml,False,20240705.0,2024.0,True
S0925-8388(24)01073-9__FULL.xml,False,20240630.0,2024.0,True
S0925-8388(24)01446-4__FULL.xml,False,20240830.0,2024.0,True
S0925-8388(24)01715-8__FULL.xml,False,20241015.0,2024.0,True
S0925-8388(24)02000-0__FULL.xml,False,20241015.0,2024.0,True
S0925-8388(24)04279-8__FULL.xml,False,20250105.0,2025.0,True
S0925-8388(25)00321-4__FULL.xml,False,20250205.0,2025.0,True
S0925-8388(25)00985-5__FULL.xml,False,20250315.0,2025.0,True
S0925-8388(25)01291-5__FULL.xml,False,20250405.0,2025.0,True
S0925-8388(25)01354-4__FULL.xml,False,20250410.0,2025.0,True
S0925-8388(25)02012-2__FULL.xml,False,20250505.0,2025.0,True
S0925-8388(25)02337-0__FULL.xml,False,20250520.0,2025.0,True
S0925-8388(25)02947-0__FULL.xml,False,20250625.0,2025.0,True
S0925-8388(25)03533-9__FULL.xml,False,20250810.0,2025.0,True
S0925-8388(25)04066-6__FULL.xml,False,20250810.0,2025.0,True
S0925-8388(25)04192-1__FULL.xml,False,20250810.0,2025.0,True
S0925-8388(25)05025-X__FULL.xml,False,20251010.0,2025.0,True
S0925-8388(25)05576-8__FULL.xml,False,20251015.0,2025.0,True
S0925-9635(18)30580-6__FULL.xml,False,20181101.0,2018.0,True
S0925-9635(19)30412-1__FULL.xml,False,20200301.0,2020.0,True
S0925-9635(20)30725-1__FULL.xml,False,20210101.0,2021.0,True
S0925-9635(21)00069-8__FULL.xml,False,20210401.0,2021.0,True
S0925-9635(21)00239-9__FULL.xml,False,20210801.0,2021.0,True
S0925-9635(21)00531-8__FULL.xml,False,20220101.0,2022.0,True
S0925-9635(22)00171-6__FULL.xml,False,20220501.0,2022.0,True
S0925-9635(23)00081-X__FULL.xml,False,20230301.0,2023.0,True
S0925-9635(23)00212-1__FULL.xml,False,20230501.0,2023.0,True
S0925-9635(23)00270-4__FULL.xml,False,20230601.0,2023.0,True
S0925-9635(24)00180-8__FULL.xml,False,20240401.0,2024.0,True
S0925-9635(24)00521-1__FULL.xml,False,20240801.0,2024.0,True
S0925-9635(25)00090-1__FULL.xml,False,20250301.0,2025.0,True
S0925-9635(25)00166-9__FULL.xml,False,20250401.0,2025.0,True
S0925-9635(25)00296-1__FULL.xml,False,20250401.0,2025.0,True
S0925-9635(25)00310-3__FULL.xml,False,20250501.0,2025.0,True
S0925-9635(25)00323-1__FULL.xml,False,20250501.0,2025.0,True
S0925-9635(25)00478-9__FULL.xml,False,20250601.0,2025.0,True
S0925-9635(25)00804-0__FULL.xml,False,20251101.0,2025.0,True
S0925-9635(25)00926-4__FULL.xml,False,20251101.0,2025.0,True
S0926-3373(02)00306-5__FULL.xml,False,20030710.0,2003.0,True
S0926-3373(03)00024-9__FULL.xml,False,20030820.0,2003.0,True
S0926-3373(03)00587-3__FULL.xml,False,20040610.0,2004.0,True
S0926-3373(04)00290-5__FULL.xml,False,20041022.0,2004.0,True
S0926-3373(05)00275-4__FULL.xml,False,20051109.0,2005.0,True
S0926-3373(05)00440-6__FULL.xml,False,20060502.0,2006.0,True
S0926-3373(06)00100-7__FULL.xml,False,20060720.0,2006.0,True
S0926-3373(06)00326-2__FULL.xml,False,20070115.0,2007.0,True
S0926-3373(08)00280-4__FULL.xml,False,20090202.0,2009.0,True
S0926-3373(10)00259-6__FULL.xml,False,20100831.0,2010.0,True
S0926-3373(10)00533-3__FULL.xml,False,20110201.0,2011.0,True
S0926-3373(10)00582-5__FULL.xml,False,20110222.0,2011.0,True
S0926-3373(11)00094-4__FULL.xml,False,20110427.0,2011.0,True
S0926-3373(11)00143-3__FULL.xml,False,20110518.0,2011.0,True
S0926-3373(11)00267-0__FULL.xml,False,20110811.0,2011.0,True
S0926-3373(12)00016-1__FULL.xml,False,20120518.0,2012.0,True
S0926-3373(12)00273-1__FULL.xml,False,20120821.0,2012.0,True
S0926-3373(13)00258-0__FULL.xml,False,20130801.0,2013.0,True
S0926-3373(13)00337-8__FULL.xml,False,20131001.0,2013.0,True
S0926-3373(13)00609-7__FULL.xml,False,20140405.0,2014.0,True
S0926-3373(13)00639-5__FULL.xml,False,20140405.0,2014.0,True
S0926-3373(13)00708-X__FULL.xml,False,20140427.0,2014.0,True
S0926-3373(14)00080-0__FULL.xml,False,20140701.0,2014.0,True
S0926-3373(14)00300-2__FULL.xml,False,20141101.0,2014.0,True
S0926-3373(14)00337-3__FULL.xml,False,20141101.0,2014.0,True
S0926-3373(14)00404-4__FULL.xml,False,20150101.0,2015.0,True
S0926-3373(15)00195-2__FULL.xml,False,20151001.0,2015.0,True
S0926-3373(15)30241-1__FULL.xml,False,20160505.0,2016.0,True
S0926-3373(15)30334-9__FULL.xml,False,20160605.0,2016.0,True
S0926-3373(16)30455-6__FULL.xml,False,20161205.0,2016.0,True
S0926-3373(16)30619-1__FULL.xml,False,20170201.0,2017.0,True
S0926-3373(17)30003-6__FULL.xml,False,20170515.0,2017.0,True
S0926-3373(17)30119-4__FULL.xml,False,20170715.0,2017.0,True
S0926-3373(17)30206-0__FULL.xml,False,20170715.0,2017.0,True
S0926-3373(17)30796-8__FULL.xml,False,20180101.0,2018.0,True
S0926-3373(18)30034-1__FULL.xml,False,20180705.0,2018.0,True
S0926-3373(18)30322-9__FULL.xml,False,20181005.0,2018.0,True
S0926-3373(18)30712-4__FULL.xml,False,20181230.0,2018.0,True
S0926-3373(18)30730-6__FULL.xml,False,20181230.0,2018.0,True
S0926-3373(18)30779-3__FULL.xml,False,20181230.0,2018.0,True
S0926-3373(18)31151-2__FULL.xml,False,20190505.0,2019.0,True
S0926-3373(19)30341-8__FULL.xml,False,20190905.0,2019.0,True
S0926-3373(19)30358-3__FULL.xml,False,20190915.0,2019.0,True
S0926-3373(19)30438-2__FULL.xml,False,20191005.0,2019.0,True
S0926-3373(19)30508-9__FULL.xml,False,20191105.0,2019.0,True
S0926-3373(19)30682-4__FULL.xml,False,20191115.0,2019.0,True
S0926-3373(19)31316-5__FULL.xml,False,20200705.0,2020.0,True
S0926-3373(20)30401-X__FULL.xml,False,20200905.0,2020.0,True
S0926-3373(20)30816-X__FULL.xml,False,20201215.0,2020.0,True
S0926-3373(20)30836-5__FULL.xml,False,20210101.0,2021.0,True
S0926-3373(20)31120-6__FULL.xml,False,20210505.0,2021.0,True
S0926-3373(20)31275-3__FULL.xml,False,20210515.0,2021.0,True
S0926-3373(21)00202-2__FULL.xml,False,20210815.0,2021.0,True
S0926-3373(21)00331-3__FULL.xml,False,20210915.0,2021.0,True
S0926-3373(21)00609-3__FULL.xml,False,20211215.0,2021.0,True
S0926-3373(21)00628-7__FULL.xml,False,20211205.0,2021.0,True
S0926-3373(22)00191-6__FULL.xml,False,20220715.0,2022.0,True
S0926-3373(22)00769-X__FULL.xml,False,20221205.0,2022.0,True
S0926-3373(22)00814-1__FULL.xml,False,20221205.0,2022.0,True
S0926-3373(22)00840-2__FULL.xml,False,20221215.0,2022.0,True
S0926-3373(22)01079-7__FULL.xml,False,20230301.0,2023.0,True
S0926-3373(22)01105-5__FULL.xml,False,20230401.0,2023.0,True
S0926-3373(22)01110-9__FULL.xml,False,20230505.0,2023.0,True
S0926-3373(22)01212-7__FULL.xml,False,20230505.0,2023.0,True
S0926-3373(22)01289-9__FULL.xml,False,20230515.0,2023.0,True
S0926-3373(22)01292-9__FULL.xml,False,20230515.0,2023.0,True
S0926-3373(23)00083-8__FULL.xml,False,20230615.0,2023.0,True
S0926-3373(23)00094-2__FULL.xml,False,20230615.0,2023.0,True
S0926-3373(23)00293-X__FULL.xml,False,20230805.0,2023.0,True
S0926-3373(23)00430-7__FULL.xml,False,20230915.0,2023.0,True
S0926-3373(23)00507-6__FULL.xml,False,20231005.0,2023.0,True
S0926-3373(23)00540-4__FULL.xml,False,20231015.0,2023.0,True
S0926-3373(23)00629-X__FULL.xml,False,20231115.0,2023.0,True
S0926-3373(23)00671-9__FULL.xml,False,20231205.0,2023.0,True
S0926-3373(23)00714-2__FULL.xml,False,20231205.0,2023.0,True
S0926-3373(23)00765-8__FULL.xml,False,20231215.0,2023.0,True
S0926-3373(23)00802-0__FULL.xml,False,20231215.0,2023.0,True
S0926-3373(23)00846-9__FULL.xml,False,20240101.0,2024.0,True
S0926-3373(23)01000-7__FULL.xml,False,20240201.0,2024.0,True
S0926-3373(23)01002-0__FULL.xml,False,20240201.0,2024.0,True
S0926-3373(23)01048-2__FULL.xml,False,20240301.0,2024.0,True
S0926-3373(23)01242-0__FULL.xml,False,20240505.0,2024.0,True
S0926-3373(23)01290-0__FULL.xml,False,20240505.0,2024.0,True
S0926-3373(24)00360-6__FULL.xml,False,20240915.0,2024.0,True
S0926-3373(24)00406-5__FULL.xml,False,20240915.0,2024.0,True
S0926-3373(24)00558-7__FULL.xml,False,20241115.0,2024.0,True
S0926-3373(24)00595-2__FULL.xml,False,20241115.0,2024.0,True
S0926-3373(24)00621-0__FULL.xml,False,20241115.0,2024.0,True
S0926-3373(24)00655-6__FULL.xml,False,20241115.0,2024.0,True
S0926-3373(24)00833-6__FULL.xml,False,20250101.0,2025.0,True
S0926-3373(24)01065-8__FULL.xml,False,20250301.0,2025.0,True
S0926-3373(24)01203-7__FULL.xml,False,20250515.0,2025.0,True
S0926-3373(24)01207-4__FULL.xml,False,20250515.0,2025.0,True
S0926-3373(24)01296-7__FULL.xml,False,20250515.0,2025.0,True
S0926-3373(25)00041-4__FULL.xml,False,20250605.0,2025.0,True
S0926-3373(25)00112-2__FULL.xml,False,20250705.0,2025.0,True
S0926-3373(25)00323-6__FULL.xml,False,20250915.0,2025.0,True
S0926-3373(25)00396-0__FULL.xml,False,20251015.0,2025.0,True
S0926-3373(25)00449-7__FULL.xml,False,20251115.0,2025.0,True
S0926-3373(25)00562-4__FULL.xml,False,20251205.0,2025.0,True
S0926-3373(25)00678-2__FULL.xml,False,20251215.0,2025.0,True
S0926-3373(25)00746-5__FULL.xml,False,20260101.0,2026.0,True
S0926-3373(25)00817-3__FULL.xml,False,20260201.0,2026.0,True
S0926-3373(25)00900-2__FULL.xml,False,20260301.0,2026.0,True
S0926-3373(25)00927-0__FULL.xml,False,20260301.0,2026.0,True
S0926-3373(25)01042-2__FULL.xml,False,20260401.0,2026.0,True
S0926-3373(25)01053-7__FULL.xml,False,20260401.0,2026.0,True
S0926-3373(25)01066-5__FULL.xml,False,20260401.0,2026.0,True
S0926-3373(25)01129-4__FULL.xml,False,20260401.0,2026.0,True
S0926-3373(25)01177-4__FULL.xml,False,20260501.0,2026.0,True
S0926-3373(98)00075-7__FULL.xml,False,19981207.0,1998.0,True
S0926-3373(99)00127-7__FULL.xml,False,20000306.0,2000.0,True
S0926-6690(10)00269-4__FULL.xml,False,20110301.0,2011.0,True
S0926-6690(14)00379-3__FULL.xml,False,20141101.0,2014.0,True
S0926-6690(14)00793-6__FULL.xml,False,20150401.0,2015.0,True
S0926-6690(15)00106-5__FULL.xml,False,20150701.0,2015.0,True
S0926-6690(15)30107-2__FULL.xml,False,20151215.0,2015.0,True
S0926-6690(15)30356-3__FULL.xml,False,20151223.0,2015.0,True
S0926-6690(15)30385-X__FULL.xml,False,20151223.0,2015.0,True
S0926-6690(15)30398-8__FULL.xml,False,20151223.0,2015.0,True
S0926-6690(15)30632-4__FULL.xml,False,20160501.0,2016.0,True
S0926-6690(15)30667-1__FULL.xml,False,20161225.0,2016.0,True
S0926-6690(17)30699-4__FULL.xml,False,20180101.0,2018.0,True
S0926-6690(17)30755-0__FULL.xml,False,20180101.0,2018.0,True
S0926-6690(17)30801-4__FULL.xml,False,20180201.0,2018.0,True
S0926-6690(17)30818-X__FULL.xml,False,20180201.0,2018.0,True
S0926-6690(18)30469-2__FULL.xml,False,20181001.0,2018.0,True
S0926-6690(18)30548-X__FULL.xml,False,20181015.0,2018.0,True
S0926-6690(18)30838-0__FULL.xml,False,20181201.0,2018.0,True
S0926-6690(18)31021-5__FULL.xml,False,20190201.0,2019.0,True
S0926-6690(18)31042-2__FULL.xml,False,20190301.0,2019.0,True
S0926-6690(19)30171-2__FULL.xml,False,20190701.0,2019.0,True
S0926-6690(19)30213-4__FULL.xml,False,20190901.0,2019.0,True
S0926-6690(19)30224-9__FULL.xml,False,20190801.0,2019.0,True
S0926-6690(19)30652-1__FULL.xml,False,20191115.0,2019.0,True
S0926-6690(19)30989-6__FULL.xml,False,20200301.0,2020.0,True
S0926-6690(20)30293-4__FULL.xml,False,20200915.0,2020.0,True
S0926-6690(21)00626-9__FULL.xml,False,20211101.0,2021.0,True
S0926-6690(21)00827-X__FULL.xml,False,20211115.0,2021.0,True
S0926-6690(21)00893-1__FULL.xml,False,20211215.0,2021.0,True
S0926-6690(21)00920-1__FULL.xml,False,20211201.0,2021.0,True
S0926-6690(21)01186-9__FULL.xml,False,20220301.0,2022.0,True
S0926-6690(22)00016-4__FULL.xml,False,20220301.0,2022.0,True
S0926-6690(22)00187-X__FULL.xml,False,20220601.0,2022.0,True
S0926-6690(22)00315-6__FULL.xml,False,20220701.0,2022.0,True
S0926-6690(22)00426-5__FULL.xml,False,20220901.0,2022.0,True
S0926-6690(22)00957-8__FULL.xml,False,20221101.0,2022.0,True
